A15283902,신구로현대,서울특별시 구로구 구로중앙로18길 68,구로구,구로동,28568672,현대산업개발,90,307,0,181,126.8930516,37.4961263,
A15728002,마곡수명산파크6단지,서울특별시 강서구 수명로2길 63,강서구,내발산동,226676114,SH공사,237,162,0,441,126.8257712,37.5503051,
A13922903,중계대림벽산,서울특별시 노원구 한글비석로8길 20,노원구,중계동,29308598,대림산업(주)벽산건설(주),0,0,220,643,127.0772878,37.6472272,
A15004504,당산상아,,영등포구,당산동5가,02-2633-1780,동성종합건설,208,144,48,166,126.903625,37.5300879,
A14086101,이태원남산대림,서울특별시 용산구 녹사평대로 254,용산구,이태원동,27986806,대림산업(주),160,140,40,530,126.9888481,37.5407149,
A15603203,아이파크상도동,서울특별시 동작구 장승배기로 26,동작구,상도동,28238896,현대산업개발주식회사,0,324,76,503,126.9427071,37.5007619,
A13305005,마장SH-vill임대,서울특별시 성동구 마조로15가길 23,성동구,마장동,233959510,KT 건설,400,0,0,324,127.0400784,37.5645087,
A13986606,중계성원1차,서울특별시 노원구 덕릉로71길 5,노원구,중계동,29511788,성원건설주식회사,173,163,66,388,127.0700519,37.6501711,
A13610202,정릉푸르지오,서울특별시 성북구 보국문로 19,성북구,정릉동,262211252,대우건설,180,148,75,448,127.0100372,37.6062418,
A14010003,용산CJ나인파크,서울특별시 용산구 백범로90다길 12,용산구,문배동,27024792,CJ건설,0,92,188,571,126.9691777,37.5360982,
A15007201,신대림자이,서울특별시 영등포구 시흥대로173길 13,영등포구,대림동,28317047,GS건설,0,258,56,468,126.902438,37.4865541,
A13524004,개포우성3차,서울특별시 강남구 개포로 307,강남구,개포동,25749116,우성건설,0,0,285,419,127.0559898,37.4838941,
A14386109,자양우성2차,서울특별시 광진구 뚝섬로 576,광진구,자양동,24570305,우성,120,285,0,144,127.0735348,37.533336,
A13676504,정릉스카이쌍용,서울특별시 성북구 북악산로 828,성북구,정릉동,29179114,쌍용건설,210,116,80,440,127.0170717,37.5992583,
A15088614,롯데캐슬엠파이어,서울특별시 영등포구 의사당대로 127,영등포구,여의도동,27612601,롯데건설,0,0,184,0,126.9263879,37.5202486,
A15722108,방화동부센트레빌,,강서구,방화동,226631934,동부건설(주),5,278,124,540,126.8144739,37.5747161,
A13203302,쌍문삼성래미안,서울특별시 도봉구 우이천로 328,도봉구,쌍문동,29986615,삼성건설(주),163,164,80,462,127.0280022,37.6470609,
A13785705,서초우성5차아파트,서울특별시 서초구 서초대로74길 30,서초구,서초동,25811622,우성건설,188,160,60,410,127.0266736,37.4948555,
A13785004,방배삼익,서울특별시 서초구 효령로34길 79,서초구,방배동,25827122,삼익주택,0,0,264,344,127.0015573,37.4789582,
A13286904,쌍문한양7차,서울특별시 도봉구 해등로25길 41,도봉구,쌍문동,29919713,한양건설,0,408,0,0,127.0338661,37.6560261,
A15288806,신도림우성12차,서울특별시 구로구 신도림로 110,구로구,신도림동,226366979,우성건설,0,408,0,252,126.8859402,37.5114702,
A13185603,신내건영1차,서울특별시 중랑구 봉화산로48길 62,중랑구,상봉동,24349620,(주) 건영,0,408,0,364,127.0934783,37.6039877,
A13603701,동소문한신휴플러스,서울특별시 성북구 동소문로13길 47,성북구,동소문동4가,262293131,한신공영,170,159,62,522,127.0140837,37.5952789,
A13385202,응봉대림2차,서울특별시 성동구 독서당로 431,성동구,응봉동,222927756,대림산업,156,254,0,293,127.0321202,37.552326,
A13483803,명일중앙하이츠아파트,서울특별시 강동구 구천면로 557,강동구,상일동,24271470,중앙개발,156,254,0,350,127.1598371,37.5507165,
A15004505,당산유원제일2차,서울특별시 영등포구 선유동2로 56,영등포구,당산동5가,226347623,유원건설,0,176,156,420,126.8984233,37.5333119,
A13905204,월계6-1초안,,노원구,월계동,29066113,서울도시개발공사,410,0,0,226,127.0443052,37.6329918,
A13410002,강일리버파크8단지,서울특별시 강동구 아리수로94길 72,강동구,강일동,24291147,동부건설(주)외1,206,204,0,465,127.1762695,37.5607222,
A15288807,신도림대림7차e-편한세상,서울특별시 구로구 신도림로 56-13,구로구,신도림동,226756064,(주)대림산업,0,274,137,562,126.882657,37.5083184,
A13790004,우면대림,서울특별시 서초구 바우뫼로7길 51,서초구,우면동,25712069,대림산업주식회사,0,0,412,653,127.0230189,37.4728411,
A13783802,방배디오빌,서울특별시 서초구 서초대로 17,서초구,방배동,25915832,대우건설,412,0,0,451,126.9842059,37.4860524,
A13780403,반포한신서래,서울특별시 서초구 사평대로28길 31,서초구,반포동,25359492,(주)한신공영,56,154,84,297,127.0008946,37.4991043,
A13286105,쌍문한양5차,서울특별시 도봉구 해등로25길 36,도봉구,쌍문동,29978536,한양,0,398,16,0,127.0321457,37.6560324,
A15780002,가양우성,서울특별시 강서구 양천로 489,강서구,가양동,236624142,우성건설,0,414,0,382,126.8542542,37.5623512,
A13302203,하왕극동미라주,서울특별시 성동구 난계로 73,성동구,하왕십리동,262171500,극동건설,136,180,98,457,127.0233607,37.5585166,
A13527011,아카데미스위트,,강남구,도곡동,25734305,라성건설(주),0,88,220,762,127.052083,37.4885971,
A13804001,풍납극동,서울특별시 송파구 올림픽로45길 11,송파구,풍납동,24736614,극동건설,183,232,0,268,127.1167332,37.5266148,
A15603002,브라운스톤상도,서울특별시 동작구 상도로31길 19,동작구,상도동,28212755,이수건설,110,305,0,459,126.9437593,37.5059773,
A13524005,개포현대1차,서울특별시 강남구 개포로 303,강남구,개포동,25735666,현대산업개발(주),0,0,208,453,127.0544301,37.4826743,
A15788302,화곡대림아파트,서울특별시 강서구 월정로 160,강서구,화곡동,226070912,대림산업(주),0,268,148,339,126.8373402,37.5336644,
A13804002,풍납쌍용,서울특별시 송파구 올림픽로47길 9,송파구,풍납동,24792848,쌍용건설주식회사,0,417,0,382,127.1177196,37.527262,
A15010203,양평벽산,서울특별시 영등포구 선유서로21길 19,영등포구,양평동2가,226772037,한국건업,330,87,0,400,126.883568,37.5221895,
A13471501,암사한강현대,서울특별시 강동구 올림픽로104길 42,강동구,암사동,234269184,현대건설주식회사,168,162,87,474,127.1319403,37.5552111,
A15704023,강변힐스테이트,서울특별시 강서구 양천로75길 19,강서구,염창동,236640047,(주)현대건설,51,366,0,463,126.8740903,37.5509233,
A13785005,방배임광12차,서울특별시 서초구 방배로 14,서초구,방배동,25872322,임광토건,0,132,0,277,127.0025259,37.4770722,
A15807208,목동삼성래미안,서울특별시 양천구 신목로 7,양천구,신정동,226515085,삼성건설,0,268,152,500,126.8763711,37.5157638,
A13981304,상계한신1차,서울특별시 노원구 한글비석로46가길 16,노원구,상계동,29363266,한신공영,360,60,0,232,127.0696148,37.666427,
A13982701,상계임광아파트관리사무소,서울특별시 노원구 노원로 569,노원구,상계동,29372502,임광,0,0,420,630,127.0563489,37.6606639,
A15085404,신길한성,서울특별시 영등포구 가마산로 575,영등포구,신길동,28362345,한국보훈복지공단,172,144,104,445,126.9188187,37.5047193,
A12187904,DMC마포청구아파트,서울특별시 마포구 성암로11길 60,마포구,중동,23739403,청구건설,0,420,0,1,126.9020362,37.5740861,
A14383203,구의현대6단지,,광진구,구의동,24573006,현대건설(주),0,421,0,295,127.0948893,37.5384356,
A14001303,용산시티파크1단지,서울특별시 용산구 서빙고로 35,용산구,한강로3가,27492689,(주)대우건설,0,0,102,1051,126.9694981,37.5251636,
A15786424,염창한화꿈에그린,서울특별시 강서구 공항대로75길 17,강서구,염창동,226682905,한화건설,116,228,78,508,126.8731525,37.5481893,
A11041001,효성주얼리시티아파트,서울특별시 종로구 종로 183,종로구,인의동,262603500,(주)효성건설,0,140,144,428,126.9983959,37.571436,
A15607001,흑석동양,서울특별시 동작구 서달로1길 17,동작구,흑석동,28167477,동양메이저건설,147,276,0,432,126.9585765,37.5004204,
A15210210,오류삼천리,서울특별시 구로구 경인로8길 75,구로구,오류동,226827842,(주)삼천리M&C,187,146,90,529,126.8399091,37.4927408,
A15805302,목동2차성원아파트,서울특별시 양천구 목동중앙남로 100,양천구,목동,226464657,성원건설(주),196,149,78,463,126.8634813,37.5427613,
A15685503,보라매파크빌,서울특별시 동작구 여의대방로10길 59,동작구,신대방동,28416417,한일건설,0,423,0,486,126.9155388,37.4944124,
A13922904,중계금호,서울특별시 노원구 중계로 140,노원구,중계동,29514754,금호,224,200,0,344,127.081287,37.6470308,
A13204505,창동상아2차,서울특별시 도봉구 노해로63가길 7,도봉구,창동,29060726,동성,317,110,0,137,127.0441299,37.6531689,
A15601103,신대방경남아너스빌,서울특별시 동작구 신대방길 85,동작구,신대방동,28479669,경남기업,78,263,54,496,126.9085431,37.489496,
A15284603,구로럭키,서울특별시 구로구 도림로 107,구로구,구로동,28370069,럭키개발,202,225,0,246,126.8940158,37.4920766,
A13703019,롯데캐슬갤럭시2차,서울특별시 서초구 잠원로14길 23,서초구,잠원동,25954770,롯데건설(주),0,0,343,853,127.0159475,37.5190505,
A12294102,DMC우방,서울특별시 은평구 증산로3길 26-1,은평구,증산동,23037223,(주)우방,184,165,80,0,126.9029992,37.5818742,
A15784008,등촌서광,서울특별시 강서구 공항대로45길 68-6,강서구,등촌동,226687449,서광건설,227,203,0,455,126.8574637,37.5578978,
A14286108,해모로,서울특별시 강북구 오현로 156,강북구,번동,29816236,한진중공업(주),140,212,78,511,127.0375124,37.62658,
A12187602,래미안용강아파트,서울특별시 마포구 큰우물로 28,마포구,용강동,263943366, 삼성물산 건설부문,174,174,82,512,126.9413984,37.543435,
A13305006,마장삼성,서울특별시 성동구 마장로 271,성동구,마장동,222962051,삼성건설(주),198,162,70,454,127.0402374,37.5661691,
A15603502,래미안상도2차,서울특별시 동작구 상도로55길 47,동작구,상도동,28139922,삼성물산,173,174,84,488,126.9511199,37.5018787,
A13608301,보문아이파크,서울특별시 성북구 지봉로21길 19,성북구,보문동3가,29220634,현대산업개발,176,195,60,483,127.0166232,37.5855901,
A13980009,공릉태릉우성,서울특별시 노원구 노원로 29,노원구,공릉동,29493071,한국과학기술원직원육사기간요원 주택조합,0,432,0,242,127.0854776,37.6245525,
A13685104,정릉중앙하이츠빌1단지,서울특별시 성북구 아리랑로19길 60,성북구,정릉동,29115704,(주)중앙건설,101,332,0,464,127.0101777,37.6028813,
A13385303,응봉신동아,서울특별시 성동구 독서당로 375,성동구,응봉동,222941502,신동아건설(주),210,196,28,253,127.0295611,37.5504195,
A13880701,가락미륭아파트,서울특별시 송파구 동남로11길 4,송파구,가락동,24037719,동부건설,75,360,0,348,127.1285974,37.4937996,
A15081503,대림우성,서울특별시 영등포구 도림로 187,영등포구,대림동,28337186,우성건설,135,300,0,217,126.9009261,37.4964591,
A13007002,용두롯데캐슬피렌체,서울특별시 동대문구 정릉천동로 58,동대문구,용두동,29595100,롯데건설,305,78,52,479,127.0360455,37.5771878,
A11052201,명륜아남1차,서울특별시 종로구 창경궁로 265,종로구,명륜2가,27479717,아남건설(주),0,436,0,438,126.9992985,37.5859111,
A13980010,공릉화랑타운,서울특별시 노원구 화랑로51길 17,노원구,공릉동,29774241,두산건설,0,436,0,500,127.0879394,37.6238712,
A12127001,상암월드컵파크5단지,서울특별시 마포구 상암산로1길 52,마포구,상암동,23020912,대동건설,0,329,107,546,126.8852677,37.5806443,
A13920207,상계1차중앙하이츠,서울특별시 노원구 노원로28길 15,노원구,상계동,29511619,(주)중앙건설,188,159,90,460,127.0689101,37.6537485,
A13604401,삼선코오롱아파트,서울특별시 성북구 삼선교로23길 23,성북구,삼선동4가,29287214,코오롱,200,136,101,430,127.0132547,37.5904694,
A14381508,광장현대9차,서울특별시 광진구 아차산로69길 19,광진구,광장동,24449551,현대건설,223,214,0,423,127.0976662,37.542369,
A13592601,역삼개나리래미안,서울특별시 강남구 역삼로 306,강남구,역삼동,25564420,삼성,88,133,143,771,127.0457475,37.4983263,
A14319204,자양현대3차,서울특별시 광진구 뚝섬로58길 101,광진구,자양동,24533544,현대산업개발주식회사,41,398,0,369,127.0834571,37.5285844,
A15884202,신월신안약수,서울특별시 양천구 중앙로29길 55,양천구,신월동,226998938,신안건설산업(주),0,300,140,412,126.8474503,37.5165172,
A13181203,용마금호타운,서울특별시 중랑구 용마산로 348,중랑구,면목동,24353683,금호건설,0,440,0,440,127.0943633,37.582864,
A10045401,신당삼성임대,서울특별시 중구 청구로1길 23,중구,신당동,222524953,삼성물산,440,0,0,0,127.0179323,37.5580944,
A15282608,고척우성현대,서울특별시 구로구 중앙로1길 18-19,구로구,고척동,226815494,우성건설(12동) 현대산업개발(34동),66,374,0,320,126.8627819,37.4988578,
A15886507,신정푸른마을3단지,서울특별시 양천구 신정로11길 63,양천구,신정동,220609498,주)태영,300,140,0,421,126.8368562,37.5114679,
A13707010,래미안서초유니빌,서울특별시 서초구 서초중앙로 26,서초구,서초동,234710988,삼성물산(주),418,22,0,0,127.016979,37.4847031,
A13804003,풍납시티극동,서울특별시 송파구 한가람로 478,송파구,풍납동,24734664,극동건설,204,147,81,448,127.1182132,37.5396031,
A15205002,구로두산제2,서울특별시 구로구 도림로 59,구로구,구로동,28392051,두산건설,442,0,0,0,126.8889122,37.4885905,
A13410003,강일리버파크2단지,서울특별시 강동구 아리수로97길 68,강동구,강일동,234280002,한신공영(주),46,294,102,421,127.1766546,37.5687308,
